"","division_eng_name","date","win7_Rt_estimate","win7_Rt_estimate_std","win7_stay_at_home","win7_school_close","win7_childcare_close","win7_shop_close","win7_restaurant_close","win7_bar_close","win7_entertainment_close","win7_cultural_close","win7_sports_indoor_close","win7_sports_outdoor_close","win7_gathering_inside_10lower","win7_gathering_outside_10lower","win7_gathering_outside_10over","win7_gathering_inside_10over","win7_worship_close","cv","log_win7_Rt_estimate"
"4521","Osaka","2020-05-14",0.496733512240676,0.0602377864338927,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.121267812518167,-0.699701589362903
"4522","Saga","2020-07-22",NA,10.0474223087176,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4523","Saga","2020-05-10",NA,0.171256293335219,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4524","Saga","2020-05-08",NA,0.153012073827789,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4525","Saga","2020-07-01",NA,4.99999623563531,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4526","Saga","2020-06-23",NA,4.99980549779517,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4527","Saga","2020-07-20",NA,7.07106781150798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4528","Saga","2020-05-09",NA,0.169946142960177,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4529","Saga","2020-07-03",NA,4.99999861856333,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4530","Saga","2020-07-12",NA,4.99999998569609,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4531","Saga","2020-07-21",NA,8.60577606486363,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4532","Saga","2020-06-24",NA,4.99988042440765,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4533","Saga","2020-05-02",NA,0.20633093541222,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4534","Saga","2020-06-25",NA,4.99992664149267,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4535","Saga","2020-05-01",0.98002319912273,0.261922217300528,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.267261241912424,-0.0201790350234962
"4536","Saga","2020-07-02",NA,4.99999771801019,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4537","Saga","2020-04-30",2.01926248184862,0.403852496369724,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.2,0.702732336749229
"4538","Saga","2020-07-14",NA,4.99999999486933,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4539","Saga","2020-06-26",NA,4.99995508434564,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4540","Saga","2020-04-22",NA,0.388824962190684,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4541","Saga","2020-06-21",NA,4.99948886428271,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4542","Saga","2020-05-30",NA,2.20425404539982,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"4543","Saga","2020-07-15",NA,4.99999999692328,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4544","Saga","2020-05-13",NA,0.183898276275311,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4545","Saga","2020-06-22",NA,4.99968432344674,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4546","Saga","2020-06-28",NA,4.99998325489956,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4547","Saga","2020-05-05",NA,0.166081474314499,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4548","Saga","2020-05-11",NA,0.138023600582854,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4549","Saga","2020-07-25",19.8832171457578,4.44602251493037,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.223606797749979,2.98987601639308
"4550","Saga","2020-04-27",3.09640847410907,0.67569172452893,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.218217890235992,1.13024288310642
"4551","Saga","2020-06-01",NA,3.04761203443576,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"4552","Saga","2020-07-17",NA,4.99999999888719,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4553","Saga","2020-07-23",NA,10.7762044233436,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4554","Saga","2020-05-27",NA,1.24341115251293,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4555","Saga","2020-04-28",2.60438858820815,0.555257512674355,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.213200716355611,0.957197940635503
"4556","Saga","2020-06-02",NA,3.46075689308256,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"4557","Saga","2020-07-18",NA,4.99999999932737,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4558","Saga","2020-04-08",NA,1.52656481798637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4559","Saga","2020-04-20",NA,0.349730526748917,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4560","Saga","2020-05-25",NA,0.883494392897667,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4561","Saga","2020-07-10",NA,4.99999996022282,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4562","Saga","2020-04-03",NA,5.67437432432896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4563","Saga","2020-07-28",3.91090324166773,0.833807372721038,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.21320071635561,1.36376835541818
"4564","Saga","2020-04-12",NA,0.548796144834898,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4565","Saga","2020-08-06",2.60817190267437,0.331238162877974,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.127000127000191,0.958649555494336
"4566","Saga","2020-07-11",NA,4.99999997613887,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4567","Saga","2020-04-04",NA,4.74085619408835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4568","Saga","2020-07-29",3.00395732672326,0.613180221630583,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.204124145231931,1.09993052831606
"4569","Saga","2020-04-13",NA,0.395624690235547,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4570","Saga","2020-08-07",2.38605893184306,0.300615168914341,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.125988157669743,0.869643022382888
"4571","Saga","2020-06-15",NA,4.99132303487758,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4572","Saga","2020-04-23",2.55285831382108,0.682280083378279,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.267261241912424,0.937213638803526
"4573","Saga","2020-05-28",NA,1.50604809921888,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4574","Saga","2020-07-04",NA,4.99999916484173,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4575","Saga","2020-07-13",NA,4.99999999142915,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4576","Saga","2020-04-24",3.42795591862864,0.807976958556957,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.235702260395516,1.231964141443
"4577","Saga","2020-05-29",NA,1.82813747726355,0,1,1,1,0.5,1,1,0,0,0,1,1,1,1,0,NA,NA
"4578","Saga","2020-05-03",NA,0.171374570429859,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4579","Saga","2020-07-05",NA,4.99999949574131,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4580","Saga","2020-05-12",NA,0.112118965153502,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4581","Saga","2020-04-25",4.21726968073695,0.899124916997914,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.21320071635561,1.43918792357025
"4582","Saga","2020-04-07",NA,2.07287528636381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4583","Saga","2020-05-04",NA,0.173671297738171,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4584","Saga","2020-06-27",NA,4.99997255080484,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4585","Saga","2020-07-24",32.577894460245,7.9012999952832,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.242535625036333,3.48363397432813
"4586","Saga","2020-04-26",3.69970024202174,0.807340781319575,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.218217890235993,1.30825180069843
"4587","Saga","2020-05-31",NA,2.61900120413508,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"4588","Saga","2020-07-16",NA,4.99999999815277,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4589","Saga","2020-05-14",NA,0.216991919750333,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4590","Saga","2020-04-09",NA,1.0528291446206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4591","Saga","2020-06-29",NA,4.99998980210087,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4592","Saga","2020-05-06",NA,0.164124188077358,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4593","Saga","2020-04-01",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4594","Saga","2020-07-26",10.6478298892906,2.32354697403273,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.218217890235992,2.36535610512848
"4595","Saga","2020-04-10",NA,0.804582500764345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4596","Saga","2020-06-30",NA,4.99999379938994,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4597","Saga","2020-05-07",NA,0.139690286696574,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4598","Saga","2020-04-02",NA,7.78269985494047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4599","Saga","2020-07-27",5.93140669712251,1.29433905557771,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.218217890235992,1.78026140193082
"4600","Saga","2020-04-29",2.40433910522922,0.480867821045845,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.2,0.877275065472707
"4601","Saga","2020-06-03",NA,3.83202102435695,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"4602","Saga","2020-07-19",NA,4.99999999958969,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4603","Saga","2020-05-17",NA,0.393129349677752,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4604","Saga","2020-04-21",NA,0.369705225296339,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4605","Saga","2020-05-26",NA,1.0380800814226,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4606","Saga","2020-04-15",NA,0.367249448852539,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4607","Saga","2020-06-05",NA,4.39188685119259,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4608","Saga","2020-05-18",NA,0.480923577505087,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4609","Saga","2020-05-21",NA,0.556790950423524,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4610","Saga","2020-07-06",NA,4.99999969590492,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4611","Saga","2020-08-10",1.67146818002613,0.207320112083849,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.124034734589209,0.513702389919148
"4612","Saga","2020-04-05",NA,4.01089449044774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4613","Saga","2020-07-30",2.40752711950655,0.48150542390131,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2,0.878600129219243
"4614","Saga","2020-04-14",NA,0.360560164992686,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4615","Saga","2020-08-08",2.17446781961565,0.269709538878802,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.124034734589208,0.776783953964974
"4616","Saga","2020-06-16",NA,4.99454255764774,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4617","Saga","2020-04-06",NA,2.80611492007135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4618","Saga","2020-07-31",2.05305526541109,0.402637263877522,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.196116135138184,0.719329057017434
"4619","Saga","2020-08-03",1.94608406534767,0.324347344224611,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.166666666666666,0.665819181878896
"4620","Saga","2020-06-17",NA,4.99658012837157,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4621","Saga","2020-04-16",NA,0.303905750076214,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4622","Saga","2020-04-19",NA,0.362078922305711,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4623","Saga","2020-05-24",NA,0.770834693878939,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4624","Saga","2020-07-09",NA,4.99999993375742,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4625","Saga","2020-06-18",NA,4.99786416369501,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4626","Saga","2020-06-09",NA,4.87431820632715,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4627","Saga","2020-08-02",1.67475786394426,0.316499486731876,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.188982236504614,0.515668595988146
"4628","Saga","2020-07-07",NA,4.99999981682334,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4629","Saga","2020-08-11",1.39768474247605,0.178955193556447,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.128036879932896,0.334817112284049
"4630","Saga","2020-06-19",NA,4.99867022335877,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4631","Saga","2020-06-10",NA,4.91808523106588,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4632","Saga","2020-05-20",NA,0.684690870558592,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4633","Saga","2020-06-20",NA,4.99917445667447,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4634","Saga","2020-05-15",NA,0.261460961713676,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4635","Saga","2020-08-15",0.948576028711384,0.129084847365474,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.136082763487954,-0.0527933360335961
"4636","Saga","2020-06-08",NA,4.80919660543224,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4637","Saga","2020-08-01",1.8944446270505,0.358016382554153,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.188982236504614,0.638925722783595
"4638","Saga","2020-06-12",NA,4.96604012118484,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4639","Saga","2020-05-16",NA,0.319776851192093,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4640","Saga","2020-04-11",NA,0.682696236683644,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4641","Saga","2020-08-05",2.43137121422978,0.333974521155212,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.137360563948689,0.888455383894422
"4642","Saga","2020-06-13",NA,4.9783428927104,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4643","Saga","2020-08-14",0.875266918693595,0.12633389778013,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.144337567297406,-0.133226389207257
"4644","Saga","2020-06-04",NA,4.14427493716983,0,1,1,0,0.5,0,1,0,0,0,0,0,1,1,0,NA,NA
"4645","Saga","2020-04-18",NA,0.345625732652309,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4646","Saga","2020-05-23",NA,0.689154640269174,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4647","Saga","2020-06-14",NA,4.98626033547724,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4648","Saga","2020-08-12",1.33121846247351,0.166402307809189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.125,0.286094660034238
"4649","Saga","2020-05-19",NA,0.580039423119439,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4650","Saga","2020-06-11",NA,4.94706864371742,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4651","Saga","2020-08-04",2.23336158655586,0.332929888391712,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.149071198499986,0.803507888345445
"4652","Saga","2020-06-06",NA,4.57872077754898,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4653","Saga","2020-06-07",NA,4.71412830917085,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,NA,NA
"4654","Saga","2020-05-22",NA,0.623481497865882,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,NA,NA
"4655","Saga","2020-08-13",1.0604805698971,0.142995170873913,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.134839972492648,0.0587221732112867
"4656","Saga","2020-08-09",1.93151522438951,0.237753088819385,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.123091490979333,0.658304785251825
"4657","Saga","2020-07-08",NA,4.99999988979181,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"4658","Saga","2020-04-17",NA,0.306484237174373,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,NA
"4659","Saitama","2020-08-13",0.937873649784205,0.0449675996501682,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0479463301485384,-0.0641400407716002
"4660","Saitama","2020-04-16",1.54300328378866,0.0955095055304791,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0618984460590174,0.433730701563244
"4661","Saitama","2020-08-11",1.00254376049364,0.0474186927268253,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.04729837698404,0.00254053061112104
"4662","Saitama","2020-08-14",0.912629046216714,0.0442170217685545,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.048450158311151,-0.0914257830129609
"4663","Saitama","2020-05-10",0.682388321281999,0.0753571836948238,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.110431526074847,-0.382156397133416
"4664","Saitama","2020-08-06",1.29323490536683,0.0584223978655926,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0451753951452624,0.257146757973197
"4665","Saitama","2020-05-08",0.69333143272409,0.0703971411383003,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.101534616513362,-0.366247136221972
"4666","Saitama","2020-07-19",1.37537063098793,0.0762918358891419,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0554700196225227,0.318723244605915
"4667","Saitama","2020-04-30",0.528912670829343,0.0451880590586474,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.0854357657716762,-0.636931944250025
"4668","Saitama","2020-08-09",1.1755079327549,0.0529959904137887,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0450834817333714,0.161700337384319
"4669","Saitama","2020-07-20",1.29594298323509,0.0719968324019496,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0555555555555557,0.259238602544931
"4670","Saitama","2020-05-09",0.820319827818245,0.0796765051371207,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.0971285862357265,-0.198060980842608
"4671","Saitama","2020-07-21",1.30756916560787,0.0703971574452575,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0538381902058167,0.26816981468431
"4672","Saitama","2020-07-30",1.03305107792351,0.0539984448672781,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0522708373489315,0.0325166351140233
"4673","Saitama","2020-06-25",3.11560246138453,0.459370521507548,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.147441956154897,1.13642254008277
"4674","Saitama","2020-07-18",1.52125467222604,0.0826232123235318,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0543125446593567,0.419535436622058
"4675","Saitama","2020-07-13",1.63067291503933,0.103132810605411,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0632455532033679,0.488992760939743
"4676","Saitama","2020-05-11",0.556899329292732,0.0701627205051065,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.125988157669742,-0.585370792745774
"4677","Saitama","2020-05-12",0.621477117218684,0.075925514090765,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.122169444356305,-0.475656187343652
"4678","Saitama","2020-05-29",0.382546048471293,0.135250452495085,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.353553390593275,NA
"4679","Saitama","2020-05-30",0.383450469400537,0.144930654592115,1,1,1,0,0.5,0,1,1,1,1,0,0,1,1,1,0.377964473009228,NA
"4680","Saitama","2020-06-17",1.7307176566147,0.419760688608464,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.242535625036333,0.548536152904461
"4681","Saitama","2020-05-13",0.640657970219923,0.0788595447621632,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.123091490979333,-0.44525955227053
"4682","Saitama","2020-08-10",1.0632119330566,0.0495725119876879,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0466252404120157,0.0612944520715578
"4683","Saitama","2020-07-12",1.75092527501575,0.111862512527364,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0638876564999941,0.560144376788145
"4684","Saitama","2020-05-31",0.440917934087416,0.166651314597667,1,1,1,0,0.5,0,0,1,1,1,0,0,1,1,1,0.377964473009226,NA
"4685","Saitama","2020-04-17",1.5342920542197,0.0904090263216154,1,1,0,1,0.5,1,1,1,1,1,1,1,1,1,1,0.0589255650988788,0.428069072189857
"4686","Saitama","2020-05-14",0.60257542105224,0.0784486378506025,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.130188910980824,-0.506542441282018
"4687","Saitama","2020-07-25",1.19385757773517,0.061981997123582,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0519174131651165,0.177189726226955
"4688","Saitama","2020-06-01",0.506885098961846,0.191584559305344,1,1,1,0,0.5,0,0,1,1,1,0,0,1,1,1,0.377964473009227,NA
"4689","Saitama","2020-08-12",0.969924872598923,0.0460825213895773,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.047511433814558,-0.030536661413132
"4690","Saitama","2020-04-18",1.37601924642067,0.0822328785158368,1,1,0,1,0.5,1,1,1,1,1,1,1,1,1,1,0.0597614304667196,0.319194726637656
"4691","Saitama","2020-07-29",1.05911705665626,0.0549866178206453,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0519174131651166,0.0574355955968925
"4692","Saitama","2020-07-17",1.51551861084758,0.0851200054668669,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0561655956301731,0.415757697775244
"4693","Saitama","2020-06-02",0.497455360322422,0.203085300433714,1,1,1,0,0.5,0,0,1,1,1,0,0,1,1,1,0.408248290463863,NA
"4694","Saitama","2020-04-19",1.5019262676939,0.0831840024436355,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.0553848775621713,0.406748462718842
"4695","Saitama","2020-08-05",1.29179504286399,0.0590853299828298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0457389353746349,0.256032757222272
"4696","Saitama","2020-07-09",1.94459693679641,0.135158830284429,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0695048046856918,0.665054725156352
"4697","Saitama","2020-07-27",1.03017525577312,0.0555433273577887,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0539163866017194,0.0297289390035036
"4698","Saitama","2020-06-03",0.753278384112634,0.266324126763644,1,1,1,0,0.5,0,0,1,1,1,0,0,1,1,1,0.353553390593273,NA
"4699","Saitama","2020-04-20",1.12530050144803,0.0700581491190095,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.0622572806364692,0.118050112386467
"4700","Saitama","2020-07-28",1.06241699175199,0.0556094469249322,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0523423922590214,0.0605464933545942
"4701","Saitama","2020-07-10",1.84127316851267,0.125866842580338,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0683585927024667,0.610457271750253
"4702","Saitama","2020-06-13",2.64040203365331,0.681748873575431,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.258198889747161,0.970931191038708
"4703","Saitama","2020-08-15",0.917945621330399,0.0443705763549895,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0483368244522832,-0.0856171261396996
"4704","Saitama","2020-08-07",1.23664489051639,0.0562692908764241,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0455015755193292,0.212401979049344
"4705","Saitama","2020-07-11",1.88319049199059,0.121559423553595,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0645497224367902,0.632967408653117
"4706","Saitama","2020-06-14",2.68300342879763,0.650723913578059,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.242535625036333,0.986936849414206
"4707","Saitama","2020-04-12",2.93854307871688,0.178503779668655,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0607456739230786,1.07791390706754
"4708","Saitama","2020-04-15",1.64085053352025,0.10504469137408,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0640184399664478,0.495214725400423
"4709","Saitama","2020-08-08",1.26175801766339,0.0558715841196133,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.044280744277005,0.232506000617404
"4710","Saitama","2020-06-24",2.57712566748898,0.429520944581496,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.166666666666666,0.946674695513841
"4711","Saitama","2020-06-15",2.17875831622657,0.544689579056643,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.25,0.77875513481627
"4712","Saitama","2020-05-01",0.419433285178256,0.0413279896122769,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.0985329278164293,-0.868850799862179
"4713","Saitama","2020-07-31",1.0062827901288,0.0531095743774646,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.052777981396926,0.0062631356831126
"4714","Saitama","2020-07-04",1.99801680448266,0.175915570636058,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,0,0.0880450906325621,0.692155090842974
"4715","Saitama","2020-06-07",0.680796675722519,0.304461529154287,0,0.5,1,0,0.5,0,0,0,0,0,0,0,1,1,0,0.447213595499958,NA
